Car ID,Chosen Path,Time Taken,Optimal Path (Empty System),Optimal Time (Empty System)
19335,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19336,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19337,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19338,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19339,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19340,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19341,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19342,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19343,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19344,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19345,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19346,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19347,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19348,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19349,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19350,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19351,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19352,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19353,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19354,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19355,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19356,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19357,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19358,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19359,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19360,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19361,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19362,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19363,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19364,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19365,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19366,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19367,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19368,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19369,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19370,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19371,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19372,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19373,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19374,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19375,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19376,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19377,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19378,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19379,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19380,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19381,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19382,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19383,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19384,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19385,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19386,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19387,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19388,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19389,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19390,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19391,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19392,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19393,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19394,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19395,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19396,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19397,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19398,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19399,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19400,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19401,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19402,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19403,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19404,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19405,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19406,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19407,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19408,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19409,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19410,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19411,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19412,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19413,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19414,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19415,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19416,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19417,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19418,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19419,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19420,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19421,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19422,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19423,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19424,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19425,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19426,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19427,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19428,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19429,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19430,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19431,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19432,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19433,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19434,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19435,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19436,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19437,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19438,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19439,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19440,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19441,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19442,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19443,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19444,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19445,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19446,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19447,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19448,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19449,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19450,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19451,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19452,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19453,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19454,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19455,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19456,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19457,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19458,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19459,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19460,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19461,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19462,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19463,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19464,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19465,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19466,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19467,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19468,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19469,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19470,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19471,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19472,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19473,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19474,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19475,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19476,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19477,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19478,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19479,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19480,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19481,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19482,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19483,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19484,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19485,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19486,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19487,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19488,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19489,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19490,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19491,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19492,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19493,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19494,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19495,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19496,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19497,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19498,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19499,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19500,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19501,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19502,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19503,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19504,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19505,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19506,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19507,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19508,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19509,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19510,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19511,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19512,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19513,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19514,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19515,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19516,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19517,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19518,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19519,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19520,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19521,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19522,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19523,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19524,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19525,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19526,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19527,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19528,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19529,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19530,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19531,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19532,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19533,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19534,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19535,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19536,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19537,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19538,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19539,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19540,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19541,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19542,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19543,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19544,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19545,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19546,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19547,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19548,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19549,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19550,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19551,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19552,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19553,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19554,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19555,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19556,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19557,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19558,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19559,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19560,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19561,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19562,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19563,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19564,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19565,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19566,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19567,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19568,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19569,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19570,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19571,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19572,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19573,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19574,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19575,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19576,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19577,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19578,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19579,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19580,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19581,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19582,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19583,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19584,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19585,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19586,"['City 2', 'City 1']",,"['City 2', 'City 1']",36.0
19587,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19588,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19589,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19590,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19591,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19592,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19593,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19594,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19595,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19596,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19597,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19598,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19599,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19600,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19601,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19602,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19603,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19604,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19605,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19606,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19607,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19608,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19609,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19610,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19611,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19612,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19613,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19614,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19615,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19616,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19617,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19618,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19619,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19620,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19621,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19622,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19623,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19624,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19625,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19626,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19627,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19628,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19629,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19630,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19631,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19632,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19633,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19634,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19635,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19636,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19637,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19638,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19639,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19640,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19641,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19642,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19643,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19644,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19645,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19646,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19647,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19648,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19649,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19650,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19651,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19652,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19653,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19654,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19655,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19656,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19657,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
19658,"['City 1', 'A', 'C', 'City 2']",,"['City 1', 'A', 'C', 'City 2']",102.0
